Price,Close,High,Low,Open,Volume
Ticker,INVH,INVH,INVH,INVH,INVH
Date,,,,,
2022-08-17,36.37957763671875,36.59934002774128,36.11403243302624,36.15066008036411,1283400
2022-08-18,35.52799987792969,36.45282865314343,35.495951563521544,36.4070423528424,1796900
2022-08-19,35.50968933105469,35.647041258615545,35.27161661535443,35.56463080067996,1517800
2022-08-22,35.03353500366211,35.41811824571804,35.00148669124112,35.25329735526608,2386700
2022-08-23,34.3284797668457,35.00149447740004,34.00799307833878,34.877880528564916,2294900
2022-08-24,34.50244903564453,34.89618745110312,34.13617960493752,34.13617960493752,1524400
2022-08-25,35.006072998046875,35.033541987596784,34.51161022811987,34.67643115142887,2158100
2022-08-26,34.13618087768555,35.00606818829485,34.10871189190981,35.00606818829485,1814700
2022-08-29,33.623409271240234,34.0263028827001,33.623409271240234,33.89810961964489,1825500
2022-08-30,32.98243713378906,33.86147958380907,32.8395907271834,33.7882277928095,2429700
2022-08-31,33.22050857543945,33.650874620317744,33.14267745885629,33.22050857543945,3781000
2022-09-01,33.467742919921875,33.504370563844596,32.60701424576429,33.00990784990105,2907800
2022-09-02,33.39449691772461,34.246070575118544,33.284613966896046,33.73329395026688,4313500
2022-09-06,34.960289001464844,35.637883002802305,34.86872337739373,34.97860282488,19235600
2022-09-07,35.601261138916016,35.76150273784984,34.804625487636635,34.813784146435644,8483000
2022-09-08,35.592098236083984,35.91258488874141,35.37233935318037,35.40896350499467,6323400
2022-09-09,36.214752197265625,36.29716264698903,35.41812017860887,35.58294107805568,5420800
2022-09-12,36.72753143310547,36.80994188892339,36.08656160929994,36.22391353333132,6492800
2022-09-13,35.628726959228516,36.50776950345666,35.58294414832166,36.1323448652131,6662600
2022-09-14,34.98775100708008,35.73860015222047,34.74051967982595,35.57377926738439,8483300
2022-09-15,34.062931060791016,35.12510831946171,34.017148250840584,34.8687217893357,7405800
2022-09-16,33.75160598754883,33.879799263719974,33.25714321402744,33.60509888720969,97902400
2022-09-19,33.632568359375,33.63714768873388,32.98244331060767,33.26630234977594,8084900
2022-09-20,32.689422607421875,33.513523584951,32.49713272863216,33.38533033242453,5743500
